bplhhid,bplcaloriebeforect,bplcalorieafterct,aplhhid,aplcaloriebeforect,aplcalorieafterct
1,2376,2202,1,2486,2639
2,2306,2582,2,2608,2695
3,2177,1985,3,2332,2576
4,2378,2461,4,2284,2202
5,2496,2487,5,2343,2348
6,2296,2663,6,2472,2405
7,2245,2185,7,2518,2721
8,2333,2454,8,2198,2379
9,2396,2347,9,2256,2649
10,2319,2397,10,2269,2275
11,2123,2244,11,2382,2488
12,2082,2182,12,2074,2208
13,2262,2563,13,2426,2729
14,2284,2463,14,2328,2600
15,2475,2749,15,2407,2490
16,2112,2191,16,2081,2127
17,2190,2265,17,2317,2516
18,2399,2606,18,2135,2155
19,2219,2288,19,2412,2696
20,2481,2574,20,2438,2450
21,2247,2522,21,2574,2822
22,2432,2725,22,2387,2386
23,2509,2808,23,2543,2727
24,2223,2156,24,2009,2110
25,2230,2343,25,2397,2531
26,2237,2360,26,2512,2451
27,2324,2515,27,2251,2435
28,2460,2537,28,2245,2216
29,2296,2429,29,2270,2356
30,2234,2401,30,2212,2418
31,2521,2748,31,2417,2404
32,2199,2377,32,2291,2385
33,2162,2151,33,2161,2241
34,2286,2363,34,2299,2474
35,2513,2559,35,2370,2568
36,2277,2528,36,2019,2013
37,2187,2400,37,2115,2273
38,2011,1938,38,2373,2478
39,2377,2491,39,2364,2565
40,2373,2493,40,2299,2273
41,2396,2459,41,2533,2698
42,2263,2438,42,2167,2204
43,2265,2489,43,2437,2645
44,2431,2676,44,2115,2270
45,2164,2368,45,2027,2260
46,2411,2578,46,,
47,2164,2093,47,,
48,2503,2767,48,,
49,2378,2617,49,,
50,2127,2202,50,,
51,2333,2298,51,,
52,2211,2259,52,,
53,2357,2547,53,,
54,2261,2379,54,,
55,2463,2458,55,,
